site_id,site_name,timestamp,site_health_score,ap_total,ap_online,ap_offline,client_count,auth_failures_1h,active_alerts,alert_severity,alert_description,ssid_count,uplink_quality
SITE-HQ-02,Bangkok HQ — Floor 2,2026-04-15T11:00:00Z,83,24,23,1,240,0,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-04-15T11:00:00Z,88,24,23,1,312,2,0,none,,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-04-15T11:00:00Z,79,20,19,1,160,3,0,none,,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-04-15T11:00:00Z,89,8,7,1,104,0,0,none,,2,good
SITE-WH-02,Warehouse — Bang Na,2026-04-15T11:00:00Z,72,8,8,0,88,0,0,none,,2,good
SITE-BR-01,Branch — Sukhumvit,2026-04-15T12:00:00Z,64,16,16,0,128,3,1,warning,AP offline — auto-recovery in progress,3,good
SITE-BR-02,Branch — Silom,2026-04-15T12:00:00Z,27,16,14,2,86,12,1,warning,AP 02-02 offline — auto-recovery in progress,3,good
SITE-BR-03,Branch — Chatuchak,2026-04-15T12:00:00Z,82,12,12,0,144,0,0,none,,3,good
SITE-BR-04,Branch — Ladprao,2026-04-15T12:00:00Z,77,12,12,0,120,1,1,info,Routine maintenance window active,3,good
SITE-DC-01,Data Centre — Wing A,2026-04-15T12:00:00Z,94,12,12,0,132,1,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-04-15T12:00:00Z,93,12,12,0,156,2,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-04-15T12:00:00Z,89,24,24,0,312,0,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-04-15T12:00:00Z,88,24,23,1,216,3,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-04-15T12:00:00Z,92,24,24,0,336,0,0,none,,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-04-15T12:00:00Z,75,20,19,1,220,2,0,none,,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-04-15T12:00:00Z,85,8,8,0,104,0,0,none,,2,good
SITE-WH-02,Warehouse — Bang Na,2026-04-15T12:00:00Z,78,8,8,0,88,0,1,info,Routine maintenance window active,2,good
SITE-BR-01,Branch — Sukhumvit,2026-04-15T13:00:00Z,69,16,16,0,224,1,1,warning,AP offline — auto-recovery in progress,3,good
SITE-BR-02,Branch — Silom,2026-04-15T13:00:00Z,37,16,12,4,76,19,1,warning,AP 02-04 offline — auto-recovery in progress,3,poor
SITE-BR-03,Branch — Chatuchak,2026-04-15T13:00:00Z,82,12,11,1,132,3,0,none,,3,good
SITE-BR-04,Branch — Ladprao,2026-04-15T13:00:00Z,73,12,11,1,120,3,0,none,,3,good
SITE-DC-01,Data Centre — Wing A,2026-04-15T13:00:00Z,98,12,11,1,108,1,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-04-15T13:00:00Z,92,12,12,0,156,0,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-04-15T13:00:00Z,84,24,24,0,216,1,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-04-15T13:00:00Z,85,24,24,0,192,2,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-04-15T13:00:00Z,89,24,24,0,192,3,0,none,,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-04-15T13:00:00Z,75,20,20,0,200,3,0,none,,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-04-15T13:00:00Z,84,8,8,0,72,2,0,none,,2,good
SITE-WH-02,Warehouse — Bang Na,2026-04-15T13:00:00Z,69,8,7,1,64,3,1,warning,AP 02-01 offline — auto-recovery in progress,2,good
SITE-BR-01,Branch — Sukhumvit,2026-04-15T14:00:00Z,74,16,15,1,128,1,0,none,,3,good
SITE-BR-02,Branch — Silom,2026-04-15T14:00:00Z,28,16,14,2,96,17,1,warning,AP 02-02 offline — auto-recovery in progress,3,good
SITE-BR-03,Branch — Chatuchak,2026-04-15T14:00:00Z,84,12,11,1,120,3,0,none,,3,good
SITE-BR-04,Branch — Ladprao,2026-04-15T14:00:00Z,72,12,11,1,108,2,1,info,Routine maintenance window active,3,good
SITE-DC-01,Data Centre — Wing A,2026-04-15T14:00:00Z,96,12,12,0,156,1,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-04-15T14:00:00Z,96,12,12,0,168,2,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-04-15T14:00:00Z,87,24,24,0,264,0,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-04-15T14:00:00Z,90,24,23,1,336,1,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-04-15T14:00:00Z,87,24,23,1,288,3,0,none,,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-04-15T14:00:00Z,69,20,19,1,220,3,1,warning,AP 04-01 offline — auto-recovery in progress,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-04-15T14:00:00Z,84,8,8,0,88,2,0,none,,2,good
SITE-WH-02,Warehouse — Bang Na,2026-04-15T14:00:00Z,77,8,7,1,80,3,0,none,,2,good
SITE-BR-01,Branch — Sukhumvit,2026-04-15T15:00:00Z,68,16,16,0,192,1,1,warning,AP offline — auto-recovery in progress,3,good
SITE-BR-02,Branch — Silom,2026-04-15T15:00:00Z,60,16,16,0,128,0,1,warning,AP offline — auto-recovery in progress,3,good
SITE-BR-03,Branch — Chatuchak,2026-04-15T15:00:00Z,80,12,11,1,156,0,0,none,,3,good
SITE-BR-04,Branch — Ladprao,2026-04-15T15:00:00Z,72,12,11,1,144,3,0,none,,3,good
SITE-DC-01,Data Centre — Wing A,2026-04-15T15:00:00Z,96,12,12,0,132,3,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-04-15T15:00:00Z,92,12,11,1,132,3,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-04-15T15:00:00Z,87,24,23,1,312,2,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-04-15T15:00:00Z,84,24,23,1,312,1,1,info,Routine maintenance window active,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-04-15T15:00:00Z,89,24,24,0,312,2,0,none,,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-04-15T15:00:00Z,73,20,20,0,180,0,0,none,,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-04-15T15:00:00Z,90,8,8,0,88,0,0,none,,2,good
SITE-WH-02,Warehouse — Bang Na,2026-04-15T15:00:00Z,67,8,8,0,112,0,1,warning,AP offline — auto-recovery in progress,2,good
SITE-BR-01,Branch — Sukhumvit,2026-04-15T16:00:00Z,65,16,15,1,144,3,1,warning,AP 01-01 offline — auto-recovery in progress,3,good
SITE-BR-02,Branch — Silom,2026-04-15T16:00:00Z,65,16,15,1,208,2,1,warning,AP 02-01 offline — auto-recovery in progress,3,good
SITE-BR-03,Branch — Chatuchak,2026-04-15T16:00:00Z,81,12,12,0,168,2,0,none,,3,good
SITE-BR-04,Branch — Ladprao,2026-04-15T16:00:00Z,81,12,11,1,120,2,0,none,,3,good
SITE-DC-01,Data Centre — Wing A,2026-04-15T16:00:00Z,98,12,12,0,156,3,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-04-15T16:00:00Z,93,12,12,0,108,2,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-04-15T16:00:00Z,86,24,24,0,336,1,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-04-15T16:00:00Z,89,24,24,0,192,0,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-04-15T16:00:00Z,90,24,23,1,216,2,0,none,,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-04-15T16:00:00Z,81,20,19,1,280,1,1,info,Routine maintenance window active,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-04-15T16:00:00Z,84,8,8,0,104,3,0,none,,2,good
SITE-WH-02,Warehouse — Bang Na,2026-04-15T16:00:00Z,75,8,8,0,72,3,1,info,Routine maintenance window active,2,good
SITE-BR-01,Branch — Sukhumvit,2026-04-15T17:00:00Z,73,16,16,0,176,1,1,info,Routine maintenance window active,3,good
SITE-BR-02,Branch — Silom,2026-04-15T17:00:00Z,50,16,15,1,128,3,1,warning,AP 02-01 offline — auto-recovery in progress,3,good
SITE-BR-03,Branch — Chatuchak,2026-04-15T17:00:00Z,78,12,11,1,96,1,0,none,,3,good
SITE-BR-04,Branch — Ladprao,2026-04-15T17:00:00Z,77,12,12,0,132,2,0,none,,3,good
SITE-DC-01,Data Centre — Wing A,2026-04-15T17:00:00Z,94,12,12,0,144,1,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-04-15T17:00:00Z,96,12,12,0,156,0,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-04-15T17:00:00Z,85,24,24,0,240,3,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-04-15T17:00:00Z,82,24,23,1,192,2,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-04-15T17:00:00Z,90,24,23,1,216,3,0,none,,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-04-15T17:00:00Z,49,20,15,5,144,21,1,warning,AP 04-05 offline — auto-recovery in progress,4,fair
SITE-WH-01,Warehouse — Lat Krabang,2026-04-15T17:00:00Z,90,8,8,0,72,2,0,none,,2,good
SITE-WH-02,Warehouse — Bang Na,2026-04-15T17:00:00Z,73,8,8,0,64,2,0,none,,2,good
SITE-BR-01,Branch — Sukhumvit,2026-04-15T18:00:00Z,54,16,14,2,105,5,1,warning,AP 01-02 offline — auto-recovery in progress,3,fair
SITE-BR-02,Branch — Silom,2026-04-15T18:00:00Z,68,16,16,0,144,0,1,warning,AP offline — auto-recovery in progress,3,good
SITE-BR-03,Branch — Chatuchak,2026-04-15T18:00:00Z,82,12,11,1,120,2,0,none,,3,good
SITE-BR-04,Branch — Ladprao,2026-04-15T18:00:00Z,79,12,12,0,96,1,0,none,,3,good
SITE-DC-01,Data Centre — Wing A,2026-04-15T18:00:00Z,98,12,12,0,144,1,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-04-15T18:00:00Z,96,12,12,0,120,1,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-04-15T18:00:00Z,87,24,24,0,288,1,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-04-15T18:00:00Z,80,24,24,0,264,3,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-04-15T18:00:00Z,91,24,23,1,336,1,0,none,,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-04-15T18:00:00Z,58,20,18,2,168,13,1,warning,AP 04-02 offline — auto-recovery in progress,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-04-15T18:00:00Z,65,8,6,2,48,8,1,warning,AP 01-02 offline — auto-recovery in progress,2,good
SITE-WH-02,Warehouse — Bang Na,2026-04-15T18:00:00Z,57,8,6,2,48,7,1,critical,Multiple APs offline — power issue suspected,2,good
SITE-BR-01,Branch — Sukhumvit,2026-04-15T19:00:00Z,43,16,12,4,38,12,1,warning,AP 01-04 offline — auto-recovery in progress,3,good
SITE-BR-02,Branch — Silom,2026-04-15T19:00:00Z,59,16,15,1,16,0,1,warning,AP 02-01 offline — auto-recovery in progress,3,good
SITE-BR-03,Branch — Chatuchak,2026-04-15T19:00:00Z,79,12,11,1,12,2,0,none,,3,good
SITE-BR-04,Branch — Ladprao,2026-04-15T19:00:00Z,79,12,12,0,24,2,0,none,,3,good
SITE-DC-01,Data Centre — Wing A,2026-04-15T19:00:00Z,96,12,12,0,48,0,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-04-15T19:00:00Z,93,12,11,1,12,3,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-04-15T19:00:00Z,88,24,24,0,24,2,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-04-15T19:00:00Z,87,24,24,0,48,1,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-04-15T19:00:00Z,87,24,23,1,48,3,0,none,,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-04-15T19:00:00Z,60,20,17,3,12,10,1,critical,Multiple APs offline — power issue suspected,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-04-15T19:00:00Z,69,8,6,2,4,9,1,warning,AP 01-02 offline — auto-recovery in progress,2,good
SITE-WH-02,Warehouse — Bang Na,2026-04-15T19:00:00Z,56,8,6,2,9,18,1,critical,Multiple APs offline — power issue suspected,2,good
SITE-BR-01,Branch — Sukhumvit,2026-04-15T20:00:00Z,75,16,16,0,32,0,1,info,Routine maintenance window active,3,good
SITE-BR-02,Branch — Silom,2026-04-15T20:00:00Z,69,16,15,1,16,3,1,warning,AP 02-01 offline — auto-recovery in progress,3,good
SITE-BR-03,Branch — Chatuchak,2026-04-15T20:00:00Z,83,12,11,1,12,3,1,info,Routine maintenance window active,3,good
SITE-BR-04,Branch — Ladprao,2026-04-15T20:00:00Z,77,12,11,1,36,3,0,none,,3,good
SITE-DC-01,Data Centre — Wing A,2026-04-15T20:00:00Z,96,12,12,0,24,3,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-04-15T20:00:00Z,92,12,12,0,48,2,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-04-15T20:00:00Z,89,24,24,0,72,0,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-04-15T20:00:00Z,80,24,23,1,48,3,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-04-15T20:00:00Z,92,24,24,0,96,2,0,none,,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-04-15T20:00:00Z,60,20,16,4,36,7,1,warning,AP 04-04 offline — auto-recovery in progress,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-04-15T20:00:00Z,63,8,6,2,14,13,1,warning,AP 01-02 offline — auto-recovery in progress,2,good
SITE-WH-02,Warehouse — Bang Na,2026-04-15T20:00:00Z,47,8,6,2,9,15,1,critical,Multiple APs offline — power issue suspected,2,good
SITE-BR-01,Branch — Sukhumvit,2026-04-15T21:00:00Z,77,16,16,0,48,2,0,none,,3,good
SITE-BR-02,Branch — Silom,2026-04-15T21:00:00Z,57,16,15,1,16,0,1,warning,AP 02-01 offline — auto-recovery in progress,3,good
SITE-BR-03,Branch — Chatuchak,2026-04-15T21:00:00Z,79,12,11,1,24,1,1,info,Routine maintenance window active,3,good
SITE-BR-04,Branch — Ladprao,2026-04-15T21:00:00Z,76,12,12,0,48,3,0,none,,3,good
SITE-DC-01,Data Centre — Wing A,2026-04-15T21:00:00Z,97,12,11,1,24,1,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-04-15T21:00:00Z,94,12,12,0,12,2,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-04-15T21:00:00Z,91,24,24,0,96,2,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-04-15T21:00:00Z,81,24,23,1,24,0,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-04-15T21:00:00Z,87,24,24,0,72,3,0,none,,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-04-15T21:00:00Z,52,20,16,4,48,18,1,warning,AP 04-04 offline — auto-recovery in progress,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-04-15T21:00:00Z,87,8,7,1,32,1,0,none,,2,good
SITE-WH-02,Warehouse — Bang Na,2026-04-15T21:00:00Z,42,8,6,2,19,7,1,warning,AP 02-02 offline — auto-recovery in progress,2,poor
SITE-BR-01,Branch — Sukhumvit,2026-04-15T22:00:00Z,50,16,12,4,9,14,1,warning,AP 01-04 offline — auto-recovery in progress,3,good
SITE-BR-02,Branch — Silom,2026-04-15T22:00:00Z,55,16,15,1,64,2,1,warning,AP 02-01 offline — auto-recovery in progress,3,good
SITE-BR-03,Branch — Chatuchak,2026-04-15T22:00:00Z,84,12,12,0,48,3,0,none,,3,good
SITE-BR-04,Branch — Ladprao,2026-04-15T22:00:00Z,83,12,11,1,12,2,1,info,Routine maintenance window active,3,good
SITE-DC-01,Data Centre — Wing A,2026-04-15T22:00:00Z,98,12,12,0,24,2,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-04-15T22:00:00Z,95,12,12,0,48,0,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-04-15T22:00:00Z,91,24,24,0,96,1,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-04-15T22:00:00Z,80,24,23,1,72,2,1,info,Routine maintenance window active,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-04-15T22:00:00Z,89,24,24,0,48,0,0,none,,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-04-15T22:00:00Z,78,20,20,0,20,0,0,none,,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-04-15T22:00:00Z,88,8,7,1,32,3,0,none,,2,good
SITE-WH-02,Warehouse — Bang Na,2026-04-15T22:00:00Z,79,8,8,0,8,1,0,none,,2,good
SITE-BR-01,Branch — Sukhumvit,2026-04-15T23:00:00Z,45,16,14,2,19,9,1,critical,Multiple APs offline — power issue suspected,3,good
SITE-BR-02,Branch — Silom,2026-04-15T23:00:00Z,70,16,16,0,16,2,0,none,,3,good
SITE-BR-03,Branch — Chatuchak,2026-04-15T23:00:00Z,82,12,12,0,48,3,0,none,,3,good
SITE-BR-04,Branch — Ladprao,2026-04-15T23:00:00Z,75,12,11,1,12,1,0,none,,3,good
SITE-DC-01,Data Centre — Wing A,2026-04-15T23:00:00Z,96,12,11,1,12,1,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-04-15T23:00:00Z,95,12,12,0,24,1,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-04-15T23:00:00Z,88,24,23,1,96,3,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-04-15T23:00:00Z,63,24,22,2,43,7,1,warning,AP 02-02 offline — auto-recovery in progress,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-04-15T23:00:00Z,90,24,23,1,24,0,0,none,,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-04-15T23:00:00Z,74,20,19,1,60,3,1,info,Routine maintenance window active,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-04-15T23:00:00Z,89,8,8,0,24,1,0,none,,2,good
SITE-WH-02,Warehouse — Bang Na,2026-04-15T23:00:00Z,77,8,7,1,16,3,1,info,Routine maintenance window active,2,good
SITE-BR-01,Branch — Sukhumvit,2026-04-16T00:00:00Z,47,16,14,2,19,6,1,critical,Multiple APs offline — power issue suspected,3,fair
SITE-BR-02,Branch — Silom,2026-04-16T00:00:00Z,59,16,16,0,48,0,1,warning,AP offline — auto-recovery in progress,3,good
SITE-BR-03,Branch — Chatuchak,2026-04-16T00:00:00Z,85,12,12,0,36,1,0,none,,3,good
SITE-BR-04,Branch — Ladprao,2026-04-16T00:00:00Z,77,12,12,0,24,1,0,none,,3,good
SITE-DC-01,Data Centre — Wing A,2026-04-16T00:00:00Z,95,12,12,0,12,1,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-04-16T00:00:00Z,95,12,12,0,12,1,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-04-16T00:00:00Z,88,24,23,1,48,0,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-04-16T00:00:00Z,70,24,19,5,57,10,1,warning,AP 02-05 offline — auto-recovery in progress,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-04-16T00:00:00Z,91,24,24,0,72,3,0,none,,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-04-16T00:00:00Z,78,20,19,1,20,1,0,none,,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-04-16T00:00:00Z,87,8,7,1,8,2,0,none,,2,good
SITE-WH-02,Warehouse — Bang Na,2026-04-16T00:00:00Z,54,8,6,2,9,11,1,critical,Multiple APs offline — power issue suspected,2,good
SITE-BR-01,Branch — Sukhumvit,2026-04-16T01:00:00Z,72,16,15,1,16,0,1,info,Routine maintenance window active,3,good
SITE-BR-02,Branch — Silom,2026-04-16T01:00:00Z,66,16,16,0,64,3,1,warning,AP offline — auto-recovery in progress,3,good
SITE-BR-03,Branch — Chatuchak,2026-04-16T01:00:00Z,79,12,11,1,12,3,1,info,Routine maintenance window active,3,good
SITE-BR-04,Branch — Ladprao,2026-04-16T01:00:00Z,76,12,12,0,48,3,1,info,Routine maintenance window active,3,good
SITE-DC-01,Data Centre — Wing A,2026-04-16T01:00:00Z,98,12,11,1,24,0,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-04-16T01:00:00Z,94,12,11,1,48,3,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-04-16T01:00:00Z,91,24,24,0,96,3,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-04-16T01:00:00Z,80,24,23,1,48,0,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-04-16T01:00:00Z,73,24,18,6,28,18,1,warning,AP 03-06 offline — auto-recovery in progress,4,poor
SITE-HQ-04,Bangkok HQ — Floor 4,2026-04-16T01:00:00Z,78,20,19,1,20,3,0,none,,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-04-16T01:00:00Z,86,8,7,1,32,3,0,none,,2,good
SITE-WH-02,Warehouse — Bang Na,2026-04-16T01:00:00Z,44,8,6,2,14,13,1,critical,Multiple APs offline — power issue suspected,2,fair
SITE-BR-01,Branch — Sukhumvit,2026-04-16T02:00:00Z,47,16,14,2,38,7,1,warning,AP 01-02 offline — auto-recovery in progress,3,good
SITE-BR-02,Branch — Silom,2026-04-16T02:00:00Z,65,16,15,1,64,0,1,warning,AP 02-01 offline — auto-recovery in progress,3,good
SITE-BR-03,Branch — Chatuchak,2026-04-16T02:00:00Z,82,12,12,0,48,3,1,info,Routine maintenance window active,3,good
SITE-BR-04,Branch — Ladprao,2026-04-16T02:00:00Z,82,12,12,0,36,3,1,info,Routine maintenance window active,3,good
SITE-DC-01,Data Centre — Wing A,2026-04-16T02:00:00Z,98,12,12,0,12,0,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-04-16T02:00:00Z,92,12,11,1,36,2,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-04-16T02:00:00Z,91,24,23,1,48,3,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-04-16T02:00:00Z,85,24,23,1,96,3,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-04-16T02:00:00Z,59,24,21,3,14,19,1,warning,AP 03-03 offline — auto-recovery in progress,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-04-16T02:00:00Z,69,20,19,1,60,2,1,warning,AP 04-01 offline — auto-recovery in progress,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-04-16T02:00:00Z,87,8,7,1,8,3,0,none,,2,good
SITE-WH-02,Warehouse — Bang Na,2026-04-16T02:00:00Z,48,8,6,2,9,18,1,critical,Multiple APs offline — power issue suspected,2,good
SITE-BR-01,Branch — Sukhumvit,2026-04-16T03:00:00Z,44,16,14,2,28,9,1,warning,AP 01-02 offline — auto-recovery in progress,3,fair
SITE-BR-02,Branch — Silom,2026-04-16T03:00:00Z,61,16,16,0,64,3,1,warning,AP offline — auto-recovery in progress,3,good
SITE-BR-03,Branch — Chatuchak,2026-04-16T03:00:00Z,85,12,11,1,36,0,0,none,,3,good
SITE-BR-04,Branch — Ladprao,2026-04-16T03:00:00Z,83,12,11,1,24,0,0,none,,3,good
SITE-DC-01,Data Centre — Wing A,2026-04-16T03:00:00Z,95,12,12,0,48,3,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-04-16T03:00:00Z,93,12,11,1,12,2,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-04-16T03:00:00Z,88,24,23,1,72,2,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-04-16T03:00:00Z,90,24,24,0,72,2,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-04-16T03:00:00Z,73,24,20,4,43,21,1,critical,Multiple APs offline — power issue suspected,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-04-16T03:00:00Z,50,20,15,5,12,10,1,warning,AP 04-05 offline — auto-recovery in progress,4,good
SITE-WH-01,Warehouse — Lat Krabang,2026-04-16T03:00:00Z,88,8,7,1,8,3,0,none,,2,good
SITE-WH-02,Warehouse — Bang Na,2026-04-16T03:00:00Z,72,8,7,1,24,0,0,none,,2,good
SITE-BR-01,Branch — Sukhumvit,2026-04-16T04:00:00Z,54,16,13,3,19,20,1,critical,Multiple APs offline — power issue suspected,3,good
SITE-BR-02,Branch — Silom,2026-04-16T04:00:00Z,31,16,12,4,19,21,1,critical,Multiple APs offline — power issue suspected,3,good
SITE-BR-03,Branch — Chatuchak,2026-04-16T04:00:00Z,77,12,12,0,24,2,1,info,Routine maintenance window active,3,good
SITE-BR-04,Branch — Ladprao,2026-04-16T04:00:00Z,74,12,12,0,36,0,1,info,Routine maintenance window active,3,good
SITE-DC-01,Data Centre — Wing A,2026-04-16T04:00:00Z,94,12,11,1,24,3,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-04-16T04:00:00Z,92,12,11,1,24,1,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-04-16T04:00:00Z,92,24,24,0,24,1,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-04-16T04:00:00Z,80,24,23,1,72,0,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-04-16T04:00:00Z,72,24,21,3,43,17,1,warning,AP 03-03 offline — auto-recovery in progress,4,good
SITE-HQ-04,Bangkok HQ — Floor 4,2026-04-16T04:00:00Z,51,20,16,4,48,11,1,warning,AP 04-04 offline — auto-recovery in progress,4,poor
SITE-WH-01,Warehouse — Lat Krabang,2026-04-16T04:00:00Z,83,8,7,1,32,2,1,info,Routine maintenance window active,2,good
SITE-WH-02,Warehouse — Bang Na,2026-04-16T04:00:00Z,66,8,7,1,32,1,1,warning,AP 02-01 offline — auto-recovery in progress,2,good
SITE-BR-01,Branch — Sukhumvit,2026-04-16T05:00:00Z,56,16,14,2,38,18,1,warning,AP 01-02 offline — auto-recovery in progress,3,fair
SITE-BR-02,Branch — Silom,2026-04-16T05:00:00Z,49,16,13,3,38,10,1,warning,AP 02-03 offline — auto-recovery in progress,3,fair
SITE-BR-03,Branch — Chatuchak,2026-04-16T05:00:00Z,86,12,11,1,48,1,0,none,,3,good
SITE-BR-04,Branch — Ladprao,2026-04-16T05:00:00Z,82,12,11,1,48,0,0,none,,3,good
SITE-DC-01,Data Centre — Wing A,2026-04-16T05:00:00Z,97,12,11,1,12,3,0,none,,2,good
SITE-DC-02,Data Centre — Wing B,2026-04-16T05:00:00Z,95,12,12,0,12,3,0,none,,2,good
SITE-HQ-01,Bangkok HQ — Floor 1,2026-04-16T05:00:00Z,91,24,24,0,96,3,0,none,,4,good
SITE-HQ-02,Bangkok HQ — Floor 2,2026-04-16T05:00:00Z,86,24,23,1,96,2,0,none,,4,good
SITE-HQ-03,Bangkok HQ — Floor 3,2026-04-16T05:00:00Z,65,24,19,5,43,12,1,warning,AP 03-05 offline — auto-recovery in progress,4,fair
